bac93c12-535d-11e9-b2f0-0c5b8f279a64;AAAAAA01;efb72e0c-500b-11e9-bd5f-525400801efd;student;2019-03-28 04:04:04
bac94a68-535d-11e9-9f54-0c5b8f279a64;AAAAAA02;efb72e0c-500b-11e9-bd5f-525400801efd;student;2019-03-28 04:04:04
bac94edc-535d-11e9-bc62-0c5b8f279a64;AAAAAA03;efb72e0c-500b-11e9-bd5f-525400801efd;student;2019-03-28 04:04:04
bac952d8-535d-11e9-9699-0c5b8f279a64;AAAAAA04;efb72e0c-500b-11e9-bd5f-525400801efd;student;2019-03-28 04:04:04
bac956c0-535d-11e9-805f-0c5b8f279a64;AAAAAA05;efb72e0c-500b-11e9-bd5f-525400801efd;student;2019-03-28 04:04:04
bac95a94-535d-11e9-bc56-0c5b8f279a64;AAAAAA06;efb72e0c-500b-11e9-bd5f-525400801efd;student;2019-03-28 04:04:04
bac95e72-535d-11e9-832e-0c5b8f279a64;AAAAAA07;efb72e0c-500b-11e9-bd5f-525400801efd;student;2019-03-28 04:04:04
bac96246-535d-11e9-bf96-0c5b8f279a64;AAAAAA08;efb72e0c-500b-11e9-bd5f-525400801efd;student;2019-03-28 04:04:04
bac96624-535d-11e9-a3d7-0c5b8f279a64;AAAAAA09;efb72e0c-500b-11e9-bd5f-525400801efd;student;2019-03-28 04:04:04
bac96a52-535d-11e9-b4f3-0c5b8f279a64;AAAAAA10;efb72e0c-500b-11e9-bd5f-525400801efd;student;2019-03-28 04:04:04
